roberta,True,False,"['V', 'ARG0', 'ARG1']",True,0.995,0.28347143480157,0.21974306964164977,0.24757189106836794
roberta,True,False,"['V', 'ARG0', 'ARG1', 'ARG2']",False,0.985,0.28188499783830523,0.21618037135278514,0.24469881778945393
roberta,True,False,"['V', 'ARG0', 'ARG1', 'ARG2']",False,0.99,0.2803778445684843,0.21242680546519194,0.24171756431612068
roberta,True,False,"['V', 'ARG0', 'ARG1', 'ARG2']",False,0.995,0.27977720651242505,0.20849297573435505,0.23893157702158802
roberta,True,False,"['V', 'ARG0', 'ARG1', 'ARG2']",True,0.985,0.27929854576561164,0.20470219435736678,0.2362518089725036
roberta,True,False,"['V', 'ARG0', 'ARG1', 'ARG2']",True,0.99,0.27894062366510036,0.20104679802955666,0.23367328681338342
roberta,True,False,"['V', 'ARG0', 'ARG1', 'ARG2']",True,0.995,0.2788215200683177,0.19751966122202058,0.23123229461756373
roberta,True,False,"['V', 'ARG0']",False,0.985,0.2786536003408607,0.19441141498216408,0.22903169322360356
roberta,True,False,"['V', 'ARG0']",False,0.99,0.27872340425531916,0.19140853302162478,0.22695772695772698
roberta,True,False,"['V', 'ARG0']",False,0.995,0.27860484900042537,0.1882183908045977,0.22466129308866406
roberta,True,False,"['V', 'ARG0']",True,0.985,0.27855626326963906,0.18541548897682306,0.22263702698116408
roberta,True,False,"['V', 'ARG0']",True,0.99,0.2787441663131099,0.18270300333704115,0.22072904417940534
roberta,True,False,"['V', 'ARG0']",True,0.995,0.2786259541984733,0.17980295566502463,0.21856287425149704
roberta,True,False,"['V', 'ARG1']",False,0.985,0.27798901563160117,0.17726293103448276,0.21648297417338377
roberta,True,False,"['V', 'ARG1']",False,0.99,0.27728613569321536,0.17453580901856763,0.21422757610288135
roberta,True,False,"['V', 'ARG1']",False,0.995,0.2770526315789474,0.17189132706374086,0.21215540867322263
roberta,True,False,"['V', 'ARG1']",True,0.985,0.27712363330529854,0.16958311888831704,0.2104086845466156
roberta,True,False,"['V', 'ARG1']",True,0.99,0.2770071458596049,0.1670892494929006,0.20844535821603669
roberta,True,False,"['V', 'ARG1']",True,0.995,0.276890756302521,0.16466766616691655,0.20651833281103105
roberta,True,True,all,False,0.985,0.27387802071346373,0.17586206896551723,0.21418929053547325
roberta,True,True,all,False,0.99,0.27134791813690895,0.18674113647401652,0.2212313003452244
roberta,True,True,all,False,0.995,0.26919307415877164,0.19731800766283525,0.2277186679563355
roberta,True,True,all,True,0.985,0.26733576642335766,0.20760510155880962,0.23371443764956126
roberta,True,True,all,True,0.99,0.2657183499288762,0.21761416589002797,0.2392724478032535
roberta,True,True,all,True,0.995,0.2642971672902191,0.22735632183908047,0.2444389520514088
roberta,True,True,['V'],False,0.985,0.26303854875283444,0.23684210526315788,0.24925390951414586
roberta,True,True,['V'],False,0.99,0.2619161105815062,0.24608150470219436,0.2537520203186331
roberta,True,True,['V'],False,0.995,0.26090888537191953,0.2550839964633068,0.25796356320554376
roberta,True,True,['V'],True,0.985,0.26,0.2638585770405936,0.26191507798960134
roberta,True,True,['V'],True,0.99,0.25922887612797374,0.27241379310344827,0.26565783942833127
roberta,True,True,['V'],True,0.995,0.2585260682085457,0.28075776926351637,0.2691836734693877
roberta,True,True,"['V', 'ARG0', 'ARG1']",False,0.985,0.2578344905235504,0.2888982338099243,0.2724838869608329
roberta,True,True,"['V', 'ARG0', 'ARG1']",False,0.99,0.2571994240460763,0.2968425425841296,0.27560270009643206
roberta,True,True,"['V', 'ARG0', 'ARG1']",False,0.995,0.25661421407573926,0.3045977011494253,0.278554669169404
roberta,True,True,"['V', 'ARG0', 'ARG1']",True,0.985,0.25607321131447586,0.31217038539553754,0.28135283363802555
roberta,True,True,"['V', 'ARG0', 'ARG1']",True,0.99,0.25557158890492226,0.3195669607056937,0.28400890868596884
roberta,True,True,"['V', 'ARG0', 'ARG1']",True,0.995,0.25510519801980197,0.3267934998018232,0.28653344917463075
roberta,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",False,0.985,0.25467045284710804,0.3338557993730408,0.2889359898261975
roberta,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",False,0.99,0.25426423821913846,0.3407593955831073,0.2912251655629139
roberta,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",False,0.995,0.25388383484954513,0.3475095785440613,0.2934088152042054
roberta,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",True,0.985,0.2535268583830711,0.3541114058355438,0.2954940711462451
roberta,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",True,0.99,0.2531912093696539,0.3605697151424288,0.2974874371859296
roberta,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",True,0.995,0.2528750319447994,0.3668891360771227,0.29939485627836604
roberta,True,True,"['V', 'ARG0']",False,0.985,0.25257667949832363,0.3730741012472487,0.30122176971492043
roberta,True,True,"['V', 'ARG0']",False,0.99,0.25229468599033816,0.37912885662431944,0.3029731689630167
roberta,True,True,"['V', 'ARG0']",False,0.995,0.252027741859645,0.3850574712643678,0.3046536412078153
roberta,True,True,"['V', 'ARG0']",True,0.985,0.2517746736890314,0.3908638464273018,0.30626740947075215
roberta,True,True,"['V', 'ARG0']",True,0.99,0.2515625,0.39655172413793105,0.3078393881453155
roberta,True,True,"['V', 'ARG0']",True,0.995,0.25136076638362725,0.4021246952281435,0.30935155412647375
roberta,True,True,"['V', 'ARG1']",False,0.985,0.251142037607564,0.40758620689655173,0.3107868270558075
roberta,True,True,"['V', 'ARG1']",False,0.99,0.2509336099585062,0.4129395698190509,0.31216931216931215
roberta,True,True,"['V', 'ARG1']",False,0.995,0.2507347724739029,0.4181879648411089,0.3135018690996642
roberta,True,True,"['V', 'ARG1']",True,0.985,0.2505448781454329,0.42333444928021424,0.31478715459297985
roberta,True,True,"['V', 'ARG1']",True,0.99,0.2503633368859607,0.42838196286472147,0.3160276401883446
roberta,True,True,"['V', 'ARG1']",True,0.995,0.2501896094046265,0.43333333333333335,0.3172256280802981
