roberta-l,True,True,all,False,0.985,0.2429227646618951,0.5370807746811526,0.33453475542478855
roberta-l,True,True,all,False,0.99,0.2429078014184397,0.5426374650512582,0.3355907780979827
roberta-l,True,True,all,False,0.995,0.24289353031074887,0.5480459770114943,0.336604306388987
roberta-l,True,True,all,True,0.985,0.24287990440151364,0.5533121597096189,0.33757785467128026
roberta-l,True,True,all,True,0.99,0.2428668809036907,0.5584415584415584,0.3385137427892772
roberta-l,True,True,all,True,0.995,0.24285442073170732,0.5634394341290893,0.3394141145139814
roberta-l,True,True,['V'],False,0.985,0.2428424881096708,0.5683107813182017,0.340280953936622
roberta-l,True,True,['V'],False,0.99,0.2428310502283105,0.5730603448275862,0.34111610006414367
roberta-l,True,True,['V'],False,0.995,0.2428200769437237,0.5776926351638996,0.3419212598425197
roberta-l,True,True,['V'],True,0.985,0.24280954051210102,0.5822119428090833,0.34269801980198017
roberta-l,True,True,['V'],True,0.99,0.24279941535551544,0.586622351474865,0.34344785649133475
roberta-l,True,True,['V'],True,0.995,0.24278967785461292,0.590927750410509,0.34417214584578604
roberta-l,True,True,"['V', 'ARG0', 'ARG1']",False,0.985,0.24278030616466695,0.595131845841785,0.3448721716132824
roberta-l,True,True,"['V', 'ARG0', 'ARG1']",False,0.99,0.2427712800519818,0.5992381716118684,0.3455491329479769
roberta-l,True,True,"['V', 'ARG0', 'ARG1']",False,0.995,0.24276258074806603,0.6032500990883869,0.3462041512652829
roberta-l,True,True,"['V', 'ARG0', 'ARG1']",True,0.985,0.24275419081936395,0.6071708463949843,0.3468382764409625
roberta-l,True,True,"['V', 'ARG0', 'ARG1']",True,0.99,0.24274609405064265,0.6110034870205346,0.34745249242632886
roberta-l,True,True,"['V', 'ARG0', 'ARG1']",True,0.995,0.24273827534039336,0.6147509578544061,0.3480477223427332
roberta-l,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",False,0.985,0.2427307206068268,0.6184160666919287,0.34862483311081444
roberta-l,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",False,0.99,0.24272341670323241,0.6220014992503748,0.34918463966333513
roberta-l,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",False,0.995,0.2427163513416301,0.6255098257322952,0.3497279087846593
roberta-l,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",True,0.985,0.24270951302378255,0.6289435069699193,0.3502553626149132
roberta-l,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",True,0.99,0.24270289097875306,0.6323049001814882,0.3507676818525044
roberta-l,True,True,"['V', 'ARG0', 'ARG1', 'ARG2']",True,0.995,0.24269647510629544,0.6355962643678161,0.3512655086848635
roberta-l,True,True,"['V', 'ARG0']",False,0.985,0.24269025592545074,0.6388197653750445,0.35174944947394177
roberta-l,True,True,"['V', 'ARG0']",False,0.99,0.24268422452779995,0.6419774806474314,0.35222007722007725
roberta-l,True,True,"['V', 'ARG0']",False,0.995,0.2426783725348883,0.6450714036920934,0.3526779338252797
roberta-l,True,True,"['V', 'ARG0']",True,0.985,0.24267269205939315,0.6481034482758621,0.3531235321747299
roberta-l,True,True,"['V', 'ARG0']",True,0.99,0.24266717566965706,0.6510754523728235,0.35355735805330246
roberta-l,True,True,"['V', 'ARG0']",True,0.995,0.24266181635725037,0.6539891818796484,0.3539798719121683
roberta-l,True,True,"['V', 'ARG1']",False,0.985,0.2426566075072661,0.6568463341144961,0.354391510498984
roberta-l,True,True,"['V', 'ARG1']",False,0.99,0.24265154287108184,0.6596485411140584,0.35479268836379846
roberta-l,True,True,"['V', 'ARG1']",False,0.995,0.2426466165413534,0.6623973727422003,0.3551837992515958
roberta-l,True,True,"['V', 'ARG1']",True,0.985,0.2426418229290292,0.6650943396226415,0.35556521739130437
roberta-l,True,True,"['V', 'ARG1']",True,0.99,0.24263715674219802,0.6677408959071865,0.35593729869014384
roberta-l,True,True,"['V', 'ARG1']",True,0.995,0.24263261296660119,0.670338441890166,0.3563003818413237
